S|P|O|S_ID|P_ID|O_ID
PRKAB2|participates_in|Organelle biogenesis and maintenance|http://www.ncbi.nlm.nih.gov/gene/5565|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
PRKAG3|participates_in|Organelle biogenesis and maintenance|http://www.ncbi.nlm.nih.gov/gene/53632|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
PRKAG1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5571|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
WWTR1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKAG1|participates_in|Mitochondrial biogenesis|http://www.ncbi.nlm.nih.gov/gene/5571|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1592230
PRKAG2|participates_in|Mitochondrial biogenesis|http://www.ncbi.nlm.nih.gov/gene/51422|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1592230
PRKAG2|participates_in|Gene expression (Transcription)|http://www.ncbi.nlm.nih.gov/gene/51422|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-74160
PRKAG2|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/51422|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKAG2|participates_in|Translocation of SLC2A4 (GLUT4) to the plasma membrane|http://www.ncbi.nlm.nih.gov/gene/51422|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1445148
PRKAG3|participates_in|Translocation of SLC2A4 (GLUT4) to the plasma membrane|http://www.ncbi.nlm.nih.gov/gene/53632|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1445148
PRKAG3|participates_in|Generic Transcription Pathway|http://www.ncbi.nlm.nih.gov/gene/53632|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-212436
PRKAB1|participates_in|Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)|http://www.ncbi.nlm.nih.gov/gene/5564|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2404192
PRKAB1|participates_in|IGF1R signaling cascade|http://www.ncbi.nlm.nih.gov/gene/5564|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2428924
PRKAB2|participates_in|IGF1R signaling cascade|http://www.ncbi.nlm.nih.gov/gene/5565|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2428924
LEF1|causes or contributes to condition|Colon cancer|http://www.ncbi.nlm.nih.gov/gene/51176|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0003003
TCF7L2|causes or contributes to condition|Colon cancer|http://www.ncbi.nlm.nih.gov/gene/6934|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0003003
PRKAB2|participates_in|Metabolism of lipids|http://www.ncbi.nlm.nih.gov/gene/5565|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-556833
WWTR1|participates_in|Metabolism of lipids|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-556833
PRKAB1|participates_in|PI3K Cascade|http://www.ncbi.nlm.nih.gov/gene/5564|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109704
PRKAG3|participates_in|PI3K Cascade|http://www.ncbi.nlm.nih.gov/gene/53632|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109704
PRKAB1|participates_in|Translocation of SLC2A4 (GLUT4) to the plasma membrane|http://www.ncbi.nlm.nih.gov/gene/5564|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1445148
TCF7L1|participates_in|Repression of WNT target genes|http://www.ncbi.nlm.nih.gov/gene/83439|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4641265
TCF7|participates_in|Repression of WNT target genes|http://www.ncbi.nlm.nih.gov/gene/6932|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4641265
TCF7L1|participates_in|Formation of the beta-catenin:TCF transactivating complex|http://www.ncbi.nlm.nih.gov/gene/83439|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-201722
CTNNB1 (human)|participates_in|Formation of the beta-catenin:TCF transactivating complex|http://www.ncbi.nlm.nih.gov/gene/1499|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-201722
TCF7L2|participates_in|Beta-catenin independent WNT signaling|http://www.ncbi.nlm.nih.gov/gene/6934|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3858494
TCF7|participates_in|Beta-catenin independent WNT signaling|http://www.ncbi.nlm.nih.gov/gene/6932|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3858494
TCF7L2|causes or contributes to condition|tubular adenocarcinoma|http://www.ncbi.nlm.nih.gov/gene/6934|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005606
CTNNB1 (human)|causes or contributes to condition|tubular adenocarcinoma|http://www.ncbi.nlm.nih.gov/gene/1499|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005606
TCF7|participates_in|TCF dependent signaling in response to WNT|http://www.ncbi.nlm.nih.gov/gene/6932|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-201681
CTNNB1 (human)|participates_in|TCF dependent signaling in response to WNT|http://www.ncbi.nlm.nih.gov/gene/1499|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-201681
PRKCE|participates_in|Fcgamma receptor (FCGR) dependent phagocytosis|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2029480
CDC42|participates_in|Fcgamma receptor (FCGR) dependent phagocytosis|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2029480
PRKCA|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
CDC42|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
PRKCA|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
RHOA|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/387|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCA|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCA|participates_in|Glutamate binding, activation of AMPA receptors and synaptic plasticity|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-399721
PRKCB|participates_in|Glutamate binding, activation of AMPA receptors and synaptic plasticity|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-399721
PRKCD|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCE|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5581|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCA|participates_in|Transmission across Chemical Synapses|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112315
PRKCG|participates_in|Transmission across Chemical Synapses|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112315
PRKCH|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCA|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
SMAD3|participates_in|Signaling by TGF-beta Receptor Complex|http://www.ncbi.nlm.nih.gov/gene/4088|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-170834
SMAD2 (human)|participates_in|Signaling by TGF-beta Receptor Complex|http://www.ncbi.nlm.nih.gov/gene/4087|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-170834
TCF7L1|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/83439|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
TCF7L2|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/6934|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
LEF1|participates_in|Signaling by WNT|http://www.ncbi.nlm.nih.gov/gene/51176|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195721
CTNNB1 (human)|participates_in|Signaling by WNT|http://www.ncbi.nlm.nih.gov/gene/1499|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195721
PRKCB|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCB|participates_in|Beta-catenin independent WNT signaling|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3858494
RHOA|participates_in|Beta-catenin independent WNT signaling|http://www.ncbi.nlm.nih.gov/gene/387|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3858494
PRKCQ|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCB|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCE|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCB|participates_in|Transmission across Chemical Synapses|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112315
PRKCH|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCB|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCQ|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCZ|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5590|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
CDC42|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCD|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
PRKCD|participates_in|Fcgamma receptor (FCGR) dependent phagocytosis|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2029480
RAC1|participates_in|Fcgamma receptor (FCGR) dependent phagocytosis|http://www.ncbi.nlm.nih.gov/gene/5879|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2029480
PRKCE|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
PRKCD|participates_in|Ca-dependent events|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-111996
PRKCG|participates_in|Ca-dependent events|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-111996
PRKCD|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5580|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCD|participates_in|Signaling by VEGF|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-194138
PRKCZ|participates_in|Signaling by VEGF|http://www.ncbi.nlm.nih.gov/gene/5590|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-194138
CDC42|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
LEF1|participates_in|Repression of WNT target genes|http://www.ncbi.nlm.nih.gov/gene/51176|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4641265
PRKCB|participates_in|VEGFA-VEGFR2 Pathway|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4420097
PRKCD|participates_in|VEGFA-VEGFR2 Pathway|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4420097
PRKACB|participates_in|Signaling by NTRK1 (TRKA)|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-187037
RHOA|participates_in|Signaling by NTRK1 (TRKA)|http://www.ncbi.nlm.nih.gov/gene/387|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-187037
valproic acid|interacts with|GNAL (human)|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/2774
PRKCG|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/5582|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
PRKCG|participates_in|Signaling by NTRK1 (TRKA)|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-187037
PRKCG|participates_in|DAP12 signaling|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2424491
RAC1|participates_in|DAP12 signaling|http://www.ncbi.nlm.nih.gov/gene/5879|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2424491
PRKCG|participates_in|G alpha (z) signalling events|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418597
PRKCH|participates_in|G alpha (z) signalling events|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418597
PRKCG|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCQ|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCH|participates_in|GPCR downstream signalling|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-388396
CDC42|participates_in|GPCR downstream signalling|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-388396
RHOA|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/387|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCQ|participates_in|G alpha (z) signalling events|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418597
LATS1|participates_in|Signaling by Hippo|http://www.ncbi.nlm.nih.gov/gene/9113|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2028269
YAP1 (human)|participates_in|Signaling by Hippo|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2028269
GNAL|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/2774|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCE|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
GNAL|participates_in|G-protein mediated events|http://www.ncbi.nlm.nih.gov/gene/2774|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112040
PRKACB|participates_in|G-protein mediated events|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112040
PRKCQ|participates_in|Developmental Biology|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1266738
CDC42|participates_in|Developmental Biology|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1266738
CDC42|participates_in|Signaling by VEGF|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-194138
PRKCZ|participates_in|GPVI-mediated activation cascade|http://www.ncbi.nlm.nih.gov/gene/5590|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-114604
RAC1|participates_in|GPVI-mediated activation cascade|http://www.ncbi.nlm.nih.gov/gene/5879|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-114604
RAC1|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
LATS2|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/26524|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
LATS2|participates_in|Signaling by Hippo|http://www.ncbi.nlm.nih.gov/gene/26524|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2028269
LATS2|causes or contributes to condition|pilocytic astrocytoma|http://www.ncbi.nlm.nih.gov/gene/26524|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0016691
LATS1|causes or contributes to condition|pilocytic astrocytoma|http://www.ncbi.nlm.nih.gov/gene/9113|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0016691
PRKCI|participates_in|p75 NTR receptor-mediated signalling|http://www.ncbi.nlm.nih.gov/gene/5584|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-193704
RHOA|participates_in|p75 NTR receptor-mediated signalling|http://www.ncbi.nlm.nih.gov/gene/387|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-193704
WWTR1|participates_in|Signaling by Hippo|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2028269
PRKCE|participates_in|PLC-gamma1 signalling|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-167021
PRKCG|participates_in|PLC-gamma1 signalling|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-167021
GNAL|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
GNAS|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
GNAS|participates_in|Signaling by Hedgehog|http://www.ncbi.nlm.nih.gov/gene/2778|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5358351
PRKACA|participates_in|Signaling by Hedgehog|http://www.ncbi.nlm.nih.gov/gene/5566|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5358351
GNAS|participates_in|PKA activation in glucagon signalling|http://www.ncbi.nlm.nih.gov/gene/2778|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-164378
PRKACB|participates_in|PKA activation in glucagon signalling|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-164378
PRKACG|participates_in|PKA activation in glucagon signalling|http://www.ncbi.nlm.nih.gov/gene/5568|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-164378
GNAS|participates_in|Hedgehog 'off' state|http://www.ncbi.nlm.nih.gov/gene/2778|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
PRKAR1A|participates_in|Hedgehog 'off' state|http://www.ncbi.nlm.nih.gov/gene/5573|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
PRKAR2A|participates_in|PKA activation in glucagon signalling|http://www.ncbi.nlm.nih.gov/gene/5576|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-164378
PRKAR2B|participates_in|Hedgehog 'off' state|http://www.ncbi.nlm.nih.gov/gene/5577|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
STK3|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/6788|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
LATS1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/9113|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
STK4|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
TEAD1|participates_in|Generic Transcription Pathway|http://www.ncbi.nlm.nih.gov/gene/7003|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-212436
TEAD2|participates_in|Generic Transcription Pathway|http://www.ncbi.nlm.nih.gov/gene/8463|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-212436
TEAD1|participates_in|YAP1- and WWTR1 (TAZ)-stimulated gene expression|http://www.ncbi.nlm.nih.gov/gene/7003|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2032785
TEAD3|participates_in|YAP1- and WWTR1 (TAZ)-stimulated gene expression|http://www.ncbi.nlm.nih.gov/gene/7005|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2032785
PRKAR1B|participates_in|PKA activation in glucagon signalling|http://www.ncbi.nlm.nih.gov/gene/5575|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-164378
GNAL|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/2774|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKAR1B|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5575|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
FGFR1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/2260|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKACG|participates_in|G-protein mediated events|http://www.ncbi.nlm.nih.gov/gene/5568|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112040
MET|causes or contributes to condition|collecting duct carcinoma|http://www.ncbi.nlm.nih.gov/gene/4233|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005220
NF2|causes or contributes to condition|collecting duct carcinoma|http://www.ncbi.nlm.nih.gov/gene/4771|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005220
KIT|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/3815|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
TEAD4 (human)|participates_in|YAP1- and WWTR1 (TAZ)-stimulated gene expression|http://www.ncbi.nlm.nih.gov/gene/7004|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2032785
TEAD2|participates_in|YAP1- and WWTR1 (TAZ)-stimulated gene expression|http://www.ncbi.nlm.nih.gov/gene/8463|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2032785
TEAD3|participates_in|Generic Transcription Pathway|http://www.ncbi.nlm.nih.gov/gene/7005|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-212436
TEAD1|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/7003|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
TEAD4 (human)|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/7004|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
FLT1|causes or contributes to condition|Renal cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/2321|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0005584
NF2|causes or contributes to condition|Renal cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/4771|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0005584
