S|P|O|S_ID|P_ID|O_ID
PPP1R14A|participates_in|RHO GTPase Effectors|http://www.ncbi.nlm.nih.gov/gene/94274|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195258
PPP1CC|participates_in|RHO GTPase Effectors|http://www.ncbi.nlm.nih.gov/gene/5501|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195258
PPP1R12A|participates_in|RHO GTPases activate PAKs|http://www.ncbi.nlm.nih.gov/gene/4659|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5627123
PPP1R12A|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/4659|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PPP1R12A|participates_in|RHO GTPases Activate ROCKs|http://www.ncbi.nlm.nih.gov/gene/4659|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5627117
PPP1CB|participates_in|RHO GTPases Activate ROCKs|http://www.ncbi.nlm.nih.gov/gene/5500|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5627117
PPP1R12A|participates_in|RHO GTPase Effectors|http://www.ncbi.nlm.nih.gov/gene/4659|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195258
PPP1CA|participates_in|Downregulation of TGF-beta receptor signaling|http://www.ncbi.nlm.nih.gov/gene/5499|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2173788
PPP1CB|participates_in|Downregulation of TGF-beta receptor signaling|http://www.ncbi.nlm.nih.gov/gene/5500|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2173788
PPP1CC|participates_in|Downregulation of TGF-beta receptor signaling|http://www.ncbi.nlm.nih.gov/gene/5501|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2173788
PPP1CB|participates_in|RHO GTPases activate PAKs|http://www.ncbi.nlm.nih.gov/gene/5500|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5627123
NF2|participates_in|RHO GTPase Effectors|http://www.ncbi.nlm.nih.gov/gene/4771|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195258
CTNNB1|causes or contributes to condition|Malignant mesothelioma|http://www.ncbi.nlm.nih.gov/gene/1499|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0100001
CTNNB1|participates_in|RHO GTPases activate IQGAPs|http://www.ncbi.nlm.nih.gov/gene/1499|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5626467
AMOT (human)|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/154796|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
arsenic atom|is substance that treats|Clear cell renal cell carcinoma|http://purl.obolibrary.org/obo/CHEBI_27563|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/HP_0006770
PTK2|participates_in|RHO GTPase Effectors|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195258
NF2|causes or contributes to condition|schwannomatosis 1|http://www.ncbi.nlm.nih.gov/gene/4771|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0024517
schwannomatosis 1|has phenotype|Abnormality of the skin|http://purl.obolibrary.org/obo/MONDO_0024517|http://purl.obolibrary.org/obo/RO_0002200|http://purl.obolibrary.org/obo/HP_0000951
CD44 (human)|causes or contributes to condition|Abnormality of the skin|http://www.ncbi.nlm.nih.gov/gene/960|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0000951
NF2|has gene product|merlin (human)|http://www.ncbi.nlm.nih.gov/gene/4771|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_P35240
merlin (human)|molecularly interacts with|DDB1- and CUL4-associated factor 1 (human)|http://purl.obolibrary.org/obo/PR_P35240|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9Y4B6
DDB1- and CUL4-associated factor 1 (human)|has_gene_template|DCAF1|http://purl.obolibrary.org/obo/PR_Q9Y4B6|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/9730
NF2|causes or contributes to condition|mesothelioma|http://www.ncbi.nlm.nih.gov/gene/4771|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005065
XRCC1 (human)|causes or contributes to condition|mesothelioma|http://www.ncbi.nlm.nih.gov/gene/7515|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005065
XRCC1 (human)|participates_in|Gap-filling DNA repair synthesis and ligation in TC-NER|http://www.ncbi.nlm.nih.gov/gene/7515|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-6782210
CUL4A|participates_in|Gap-filling DNA repair synthesis and ligation in TC-NER|http://www.ncbi.nlm.nih.gov/gene/8451|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-6782210
NF2|causes or contributes to condition|Renal neoplasm|http://www.ncbi.nlm.nih.gov/gene/4771|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0009726
aflatoxin B1|is substance that treats|Renal neoplasm|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/HP_0009726
aflatoxin B1|interacts with|DDB1|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1642
RBX1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/9978|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
CTNNA1|participates_in|RHO GTPase Effectors|http://www.ncbi.nlm.nih.gov/gene/1495|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-195258
LIM domain-containing protein ajuba (human)|molecularly interacts with|serine/threonine-protein kinase LATS2 (human)|http://purl.obolibrary.org/obo/PR_Q96IF1|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9NRM7
serine/threonine-protein kinase LATS2 (human)|has_gene_template|LATS2|http://purl.obolibrary.org/obo/PR_Q9NRM7|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/26524
ITGA10|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/8515|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
PRKACB|participates_in|PKA activation|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163615
PRKACB|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
PAK5|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/57144|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
PRKACB|participates_in|CD209 (DC-SIGN) signaling|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5621575
PAK3|participates_in|CD209 (DC-SIGN) signaling|http://www.ncbi.nlm.nih.gov/gene/5063|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5621575
PRKACB|causes or contributes to condition|Prostate cancer|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0012125
PAK6|causes or contributes to condition|Prostate cancer|http://www.ncbi.nlm.nih.gov/gene/56924|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0012125
PAK4|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/10298|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
PAK1|participates_in|CD209 (DC-SIGN) signaling|http://www.ncbi.nlm.nih.gov/gene/5058|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5621575
PAK2|participates_in|CD209 (DC-SIGN) signaling|http://www.ncbi.nlm.nih.gov/gene/5062|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5621575
PRKACG|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5568|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKACG|participates_in|PKA activation|http://www.ncbi.nlm.nih.gov/gene/5568|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163615
PRKAR1A|participates_in|PKA activation|http://www.ncbi.nlm.nih.gov/gene/5573|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163615
PRKACG|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/5568|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
PRKACG|participates_in|CD209 (DC-SIGN) signaling|http://www.ncbi.nlm.nih.gov/gene/5568|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5621575
PRKAR1A|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5573|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
pigmented nodular adrenocortical disease, primary, 1|disease has basis in dysfunction of|PRKAR1A|http://purl.obolibrary.org/obo/MONDO_0012509|http://purl.obolibrary.org/obo/RO_0004020|http://www.ncbi.nlm.nih.gov/gene/5573
pigmented nodular adrenocortical disease, primary, 1|has phenotype|Psychosis|http://purl.obolibrary.org/obo/MONDO_0012509|http://purl.obolibrary.org/obo/RO_0002200|http://purl.obolibrary.org/obo/HP_0000709
PRKAR1A|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5573|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
valproic acid|interacts with|PRKAR1A|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5573
PAK6|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/56924|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
PRKACB|participates_in|PKA-mediated phosphorylation of key metabolic factors|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163358
PRKACG|participates_in|PKA-mediated phosphorylation of key metabolic factors|http://www.ncbi.nlm.nih.gov/gene/5568|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163358
DCAF1|has gene product|DDB1- and CUL4-associated factor 1 (human)|http://www.ncbi.nlm.nih.gov/gene/9730|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_Q9Y4B6
DDB1- and CUL4-associated factor 1 (human)|molecularly interacts with|merlin (human)|http://purl.obolibrary.org/obo/PR_Q9Y4B6|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P35240
merlin (human)|molecularly interacts with|serine/threonine-protein kinase LATS2 (human)|http://purl.obolibrary.org/obo/PR_P35240|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9NRM7
DDB1- and CUL4-associated factor 1 (human)|has function|estrogen receptor binding|http://purl.obolibrary.org/obo/PR_Q9Y4B6|http://purl.obolibrary.org/obo/RO_0000085|http://purl.obolibrary.org/obo/GO_0030331
serine/threonine-protein kinase LATS1 (human)|has function|estrogen receptor binding|http://purl.obolibrary.org/obo/PR_O95835|http://purl.obolibrary.org/obo/RO_0000085|http://purl.obolibrary.org/obo/GO_0030331
DDB1- and CUL4-associated factor 1 (human)|molecularly interacts with|cullin-4A (human)|http://purl.obolibrary.org/obo/PR_Q9Y4B6|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q13619
cullin-4A (human)|has_gene_template|CUL4A|http://purl.obolibrary.org/obo/PR_Q13619|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/8451
DDB1- and CUL4-associated factor 1 (human)|molecularly interacts with|DNA damage-binding protein 1 (human)|http://purl.obolibrary.org/obo/PR_Q9Y4B6|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q16531
DNA damage-binding protein 1 (human)|has_gene_template|DDB1|http://purl.obolibrary.org/obo/PR_Q16531|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/1642
DCAF1|participates_in|Antigen processing: Ubiquitination & Proteasome degradation|http://www.ncbi.nlm.nih.gov/gene/9730|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-983168
RBX1|participates_in|Antigen processing: Ubiquitination & Proteasome degradation|http://www.ncbi.nlm.nih.gov/gene/9978|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-983168
valproic acid|interacts with|CUL4A|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/8451
valproic acid|is substance that treats|Astrocytoma|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/HP_0009592
LATS2|causes or contributes to condition|Astrocytoma|http://www.ncbi.nlm.nih.gov/gene/26524|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0009592
LATS1|causes or contributes to condition|Astrocytoma|http://www.ncbi.nlm.nih.gov/gene/9113|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0009592
CUL4A|participates_in|Recognition of DNA damage by PCNA-containing replication complex|http://www.ncbi.nlm.nih.gov/gene/8451|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-110314
DDB1|participates_in|Recognition of DNA damage by PCNA-containing replication complex|http://www.ncbi.nlm.nih.gov/gene/1642|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-110314
RBX1|participates_in|Recognition of DNA damage by PCNA-containing replication complex|http://www.ncbi.nlm.nih.gov/gene/9978|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-110314
RFC4 (human)|participates_in|Recognition of DNA damage by PCNA-containing replication complex|http://www.ncbi.nlm.nih.gov/gene/5984|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-110314
RFC4 (human)|causes or contributes to condition|Lung adenocarcinoma|http://www.ncbi.nlm.nih.gov/gene/5984|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0030078
LATS2|causes or contributes to condition|Lung adenocarcinoma|http://www.ncbi.nlm.nih.gov/gene/26524|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0030078
DDB1|participates_in|Dual Incision in GG-NER|http://www.ncbi.nlm.nih.gov/gene/1642|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5696400
XPA|participates_in|Dual Incision in GG-NER|http://www.ncbi.nlm.nih.gov/gene/7507|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5696400
XPA|causes or contributes to condition|skin pigmented basal cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/7507|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0002939
LATS1|causes or contributes to condition|skin pigmented basal cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/9113|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0002939
PRKACA|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5566|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKACA|participates_in|PKA-mediated phosphorylation of key metabolic factors|http://www.ncbi.nlm.nih.gov/gene/5566|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163358
PRKACA|participates_in|PKA activation|http://www.ncbi.nlm.nih.gov/gene/5566|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163615
PRKACA|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/5566|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
PRKACA|participates_in|CD209 (DC-SIGN) signaling|http://www.ncbi.nlm.nih.gov/gene/5566|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5621575
PRKACB|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5567|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
ITGAV|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGB1|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGB3|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGAD|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3681|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGAE|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3682|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGAL|causes or contributes to condition|Acute promyelocytic leukemia|http://www.ncbi.nlm.nih.gov/gene/3683|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0004836
ITGAM|causes or contributes to condition|Acute promyelocytic leukemia|http://www.ncbi.nlm.nih.gov/gene/3684|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0004836
ITGA10|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/8515|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGA11|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/22801|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGAX|causes or contributes to condition|Acute promyelocytic leukemia|http://www.ncbi.nlm.nih.gov/gene/3687|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0004836
ITGB2|causes or contributes to condition|Acute promyelocytic leukemia|http://www.ncbi.nlm.nih.gov/gene/3689|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0004836
ITGB1|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGB3|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGAX|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3687|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGB5|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3693|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGB1|causes or contributes to condition|Calcinosis|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0003761
ITGB2|causes or contributes to condition|Calcinosis|http://www.ncbi.nlm.nih.gov/gene/3689|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0003761
ITGB1|participates_in|Signal transduction by L1|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445144
ITGB3|participates_in|Signal transduction by L1|http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445144
ITGB1|participates_in|Syndecan interactions|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000170
ITGB1|participates_in|Molecules associated with elastic fibres|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2129379
ITGB2|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3689|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGA2B|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3674|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGA2B|causes or contributes to condition|Neonatal alloimmune thrombocytopenia|http://www.ncbi.nlm.nih.gov/gene/3674|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0004809
ITGB3|causes or contributes to condition|Neonatal alloimmune thrombocytopenia|http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0004809
ITGAL|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3683|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGAL|causes or contributes to condition|Inflammation of the large intestine|http://www.ncbi.nlm.nih.gov/gene/3683|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002037
ITGB8 (human)|causes or contributes to condition|Inflammation of the large intestine|http://www.ncbi.nlm.nih.gov/gene/3696|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002037
ITGAM|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3684|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGAV|participates_in|Signal transduction by L1|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445144
ITGA2B|participates_in|Signal transduction by L1|http://www.ncbi.nlm.nih.gov/gene/3674|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445144
ITGAV|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGAV|participates_in|PECAM1 interactions|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-210990
ITGB3|participates_in|PECAM1 interactions|http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-210990
ITGAV|participates_in|Cross-presentation of particulate exogenous antigens (phagosomes)|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1236973
ITGB5|participates_in|Cross-presentation of particulate exogenous antigens (phagosomes)|http://www.ncbi.nlm.nih.gov/gene/3693|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1236973
ITGAV|participates_in|Molecules associated with elastic fibres|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2129379
ITGA4|causes or contributes to condition|Inflammation of the large intestine|http://www.ncbi.nlm.nih.gov/gene/3676|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002037
ITGA6|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA7|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3679|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA5|participates_in|Elastic fibre formation|http://www.ncbi.nlm.nih.gov/gene/3678|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1566948
ITGA8|participates_in|Elastic fibre formation|http://www.ncbi.nlm.nih.gov/gene/8516|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1566948
ITGA5|participates_in|Signal transduction by L1|http://www.ncbi.nlm.nih.gov/gene/3678|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445144
ITGA9|participates_in|Signal transduction by L1|http://www.ncbi.nlm.nih.gov/gene/3680|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445144
ITGA5|participates_in|Fibronectin matrix formation|http://www.ncbi.nlm.nih.gov/gene/3678|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1566977
ITGB1|participates_in|Fibronectin matrix formation|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1566977
ITGB4|causes or contributes to condition|Astrocytosis|http://www.ncbi.nlm.nih.gov/gene/3691|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002446
ITGB5|participates_in|Elastic fibre formation|http://www.ncbi.nlm.nih.gov/gene/3693|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1566948
ITGB6|participates_in|Elastic fibre formation|http://www.ncbi.nlm.nih.gov/gene/3694|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1566948
ITGB8 (human)|participates_in|Elastic fibre formation|http://www.ncbi.nlm.nih.gov/gene/3696|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1566948
ITGB1|participates_in|Basigin interactions|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-210991
ITGB1|causes or contributes to condition|Astrocytosis|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002446
ITGA8|participates_in|Molecules associated with elastic fibres|http://www.ncbi.nlm.nih.gov/gene/8516|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2129379
ITGA8|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/8516|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
ITGA9|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/3680|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
