source|target|source_label|target_label|source_id|target_id
CDH24|CDH17|CDH24|CDH17|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1015
CDH24|CDH18|CDH24|CDH18|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1016
CDH24|CDH19|CDH24|CDH19|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/28513
CDH24|CDH2|CDH24|CDH2|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1000
CDH24|CDH20|CDH24|CDH20|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/28316
CDH24|CDH22|CDH24|CDH22|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/64405
CDH24|CDH3|CDH24|CDH3|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1001
CDH24|CDH4|CDH24|CDH4|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1002
CDH24|CDH5|CDH24|CDH5|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1003
CDH24|CDH6|CDH24|CDH6|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1004
CDH24|CDH7|CDH24|CDH7|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1005
CDH24|CDH8|CDH24|CDH8|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1006
CDH24|CDH9|CDH24|CDH9|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1007
CDH3|NF2|CDH3|NF2|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/4771
CDH3|CDH1|CDH3|CDH1|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/999
CDH3|CDH10|CDH3|CDH10|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1008
CDH3|CDH11|CDH3|CDH11|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1009
CDH3|CDH12|CDH3|CDH12|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1010
CDH3|CDH13|CDH3|CDH13|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1012
CDH3|CDH15|CDH3|CDH15|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1013
CDH3|CDH16|CDH3|CDH16|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1014
CDH3|CDH17|CDH3|CDH17|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1015
CDH3|CDH18|CDH3|CDH18|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1016
CDH3|CDH19|CDH3|CDH19|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/28513
CDH3|CDH2|CDH3|CDH2|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1000
CDH3|CDH20|CDH3|CDH20|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/28316
CDH3|CDH22|CDH3|CDH22|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/64405
CDH3|CDH24|CDH3|CDH24|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/64403
CDH3|CDH4|CDH3|CDH4|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1002
CDH3|CDH5|CDH3|CDH5|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1003
CDH3|CDH6|CDH3|CDH6|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1004
CDH3|CDH7|CDH3|CDH7|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1005
CDH3|CDH8|CDH3|CDH8|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1006
CDH3|CDH9|CDH3|CDH9|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1007
CDH4|NF2|CDH4|NF2|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/4771
CDH4|CDH1|CDH4|CDH1|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/999
CDH4|CDH10|CDH4|CDH10|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1008
CDH4|CDH11|CDH4|CDH11|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1009
CDH4|CDH12|CDH4|CDH12|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1010
CDH4|CDH13|CDH4|CDH13|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1012
CDH4|CDH15|CDH4|CDH15|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1013
CDH4|CDH16|CDH4|CDH16|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1014
CDH4|CDH17|CDH4|CDH17|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1015
CDH4|CDH18|CDH4|CDH18|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1016
CDH4|CDH19|CDH4|CDH19|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/28513
CDH4|CDH2|CDH4|CDH2|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1000
CDH4|CDH20|CDH4|CDH20|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/28316
CDH4|CDH22|CDH4|CDH22|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/64405
CDH4|CDH24|CDH4|CDH24|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/64403
CDH4|CDH3|CDH4|CDH3|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1001
CDH4|CDH5|CDH4|CDH5|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1003
CDH4|CDH6|CDH4|CDH6|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1004
CDH4|CDH7|CDH4|CDH7|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1005
CDH4|CDH8|CDH4|CDH8|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1006
CDH4|CDH9|CDH4|CDH9|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1007
CDH5|NF2|CDH5|NF2|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/4771
CDH5|CDH1|CDH5|CDH1|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/999
CDH5|CDH10|CDH5|CDH10|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1008
CDH5|CDH11|CDH5|CDH11|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1009
CDH5|CDH12|CDH5|CDH12|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1010
CDH5|CDH13|CDH5|CDH13|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1012
CDH5|CDH15|CDH5|CDH15|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1013
CDH5|CDH16|CDH5|CDH16|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1014
CDH5|CDH17|CDH5|CDH17|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1015
CDH5|CDH18|CDH5|CDH18|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1016
CDH5|CDH19|CDH5|CDH19|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/28513
CDH5|CDH2|CDH5|CDH2|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1000
CDH5|CDH20|CDH5|CDH20|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/28316
CDH5|CDH22|CDH5|CDH22|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/64405
CDH5|CDH24|CDH5|CDH24|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/64403
CDH5|CDH3|CDH5|CDH3|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1001
CDH5|CDH4|CDH5|CDH4|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1002
CDH5|CDH6|CDH5|CDH6|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1004
CDH5|CDH7|CDH5|CDH7|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1005
CDH5|CDH8|CDH5|CDH8|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1006
CDH5|CDH9|CDH5|CDH9|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1007
CDH6|NF2|CDH6|NF2|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/4771
CDH6|CDH1|CDH6|CDH1|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/999
CDH6|CDH10|CDH6|CDH10|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1008
CDH6|CDH11|CDH6|CDH11|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1009
CDH6|CDH12|CDH6|CDH12|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1010
CDH6|CDH13|CDH6|CDH13|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1012
CDH6|CDH15|CDH6|CDH15|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1013
CDH6|CDH16|CDH6|CDH16|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1014
CDH6|CDH17|CDH6|CDH17|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1015
CDH6|CDH18|CDH6|CDH18|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1016
CDH6|CDH19|CDH6|CDH19|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/28513
CDH6|CDH2|CDH6|CDH2|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1000
CDH6|CDH20|CDH6|CDH20|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/28316
CDH6|CDH22|CDH6|CDH22|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/64405
CDH6|CDH24|CDH6|CDH24|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/64403
CDH6|CDH3|CDH6|CDH3|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1001
CDH6|CDH4|CDH6|CDH4|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1002
CDH6|CDH5|CDH6|CDH5|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1003
CDH6|CDH7|CDH6|CDH7|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1005
CDH6|CDH8|CDH6|CDH8|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1006
CDH6|CDH9|CDH6|CDH9|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1007
CDH7|NF2|CDH7|NF2|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/4771
CDH7|CDH1|CDH7|CDH1|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/999
CDH7|CDH10|CDH7|CDH10|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1008
CDH7|CDH11|CDH7|CDH11|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1009
CDH7|CDH12|CDH7|CDH12|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1010
CDH7|CDH13|CDH7|CDH13|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1012
CDH7|CDH15|CDH7|CDH15|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1013
CDH7|CDH16|CDH7|CDH16|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1014
CDH7|CDH17|CDH7|CDH17|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1015
CDH7|CDH18|CDH7|CDH18|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1016
CDH7|CDH19|CDH7|CDH19|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/28513
CDH7|CDH2|CDH7|CDH2|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1000
CDH7|CDH20|CDH7|CDH20|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/28316
CDH7|CDH22|CDH7|CDH22|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/64405
CDH7|CDH24|CDH7|CDH24|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/64403
CDH7|CDH3|CDH7|CDH3|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1001
CDH7|CDH4|CDH7|CDH4|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1002
CDH7|CDH5|CDH7|CDH5|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1003
CDH7|CDH6|CDH7|CDH6|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1004
CDH7|CDH8|CDH7|CDH8|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1006
CDH7|CDH9|CDH7|CDH9|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1007
CDH8|NF2|CDH8|NF2|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/4771
CDH8|CDH1|CDH8|CDH1|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/999
CDH8|CDH10|CDH8|CDH10|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1008
CDH8|CDH11|CDH8|CDH11|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1009
CDH8|CDH12|CDH8|CDH12|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1010
CDH8|CDH13|CDH8|CDH13|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1012
CDH8|CDH15|CDH8|CDH15|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1013
CDH8|CDH16|CDH8|CDH16|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1014
CDH8|CDH17|CDH8|CDH17|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1015
CDH8|CDH18|CDH8|CDH18|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1016
CDH8|CDH19|CDH8|CDH19|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/28513
CDH8|CDH2|CDH8|CDH2|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1000
CDH8|CDH20|CDH8|CDH20|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/28316
CDH8|CDH22|CDH8|CDH22|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/64405
CDH8|CDH24|CDH8|CDH24|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/64403
CDH8|CDH3|CDH8|CDH3|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1001
CDH8|CDH4|CDH8|CDH4|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1002
CDH8|CDH5|CDH8|CDH5|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1003
CDH8|CDH6|CDH8|CDH6|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1004
CDH8|CDH7|CDH8|CDH7|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1005
CDH8|CDH9|CDH8|CDH9|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1007
CDH9|NF2|CDH9|NF2|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/4771
CDH9|CDH1|CDH9|CDH1|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/999
CDH9|CDH10|CDH9|CDH10|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1008
CDH9|CDH11|CDH9|CDH11|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1009
CDH9|CDH12|CDH9|CDH12|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1010
CDH9|CDH13|CDH9|CDH13|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1012
CDH9|CDH15|CDH9|CDH15|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1013
CDH9|CDH16|CDH9|CDH16|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1014
CDH9|CDH17|CDH9|CDH17|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1015
CDH9|CDH18|CDH9|CDH18|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1016
CDH9|CDH19|CDH9|CDH19|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/28513
CDH9|CDH2|CDH9|CDH2|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1000
CDH9|CDH20|CDH9|CDH20|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/28316
CDH9|CDH22|CDH9|CDH22|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/64405
CDH9|CDH24|CDH9|CDH24|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/64403
CDH9|CDH3|CDH9|CDH3|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1001
CDH9|CDH4|CDH9|CDH4|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1002
CDH9|CDH5|CDH9|CDH5|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1003
CDH9|CDH6|CDH9|CDH6|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1004
CDH9|CDH7|CDH9|CDH7|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1005
CDH9|CDH8|CDH9|CDH8|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1006
F-actin|LATS2|F-actin|LATS2|http://purl.obolibrary.org/obo/GO_0031941|http://www.ncbi.nlm.nih.gov/gene/26524
F-actin|LATS1|F-actin|LATS1|http://purl.obolibrary.org/obo/GO_0031941|http://www.ncbi.nlm.nih.gov/gene/9113
GNA11|PLCB1|GNA11|PLCB1|http://www.ncbi.nlm.nih.gov/gene/2767|http://www.ncbi.nlm.nih.gov/gene/23236
GNA11|PLCB2|GNA11|PLCB2|http://www.ncbi.nlm.nih.gov/gene/2767|http://www.ncbi.nlm.nih.gov/gene/5330
GNA11|PLCB3|GNA11|PLCB3|http://www.ncbi.nlm.nih.gov/gene/2767|http://www.ncbi.nlm.nih.gov/gene/5331
GNA11|PLCB4|GNA11|PLCB4|http://www.ncbi.nlm.nih.gov/gene/2767|http://www.ncbi.nlm.nih.gov/gene/5332
GNA11|GNAQ|GNA11|GNAQ|http://www.ncbi.nlm.nih.gov/gene/2767|http://www.ncbi.nlm.nih.gov/gene/2776
PLCB1|PRKCA|PLCB1|PRKCA|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5578
PLCB1|PRKCB|PLCB1|PRKCB|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5579
PLCB1|PRKCD|PLCB1|PRKCD|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5580
PLCB1|PRKCE|PLCB1|PRKCE|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5581
PLCB1|PRKCG|PLCB1|PRKCG|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5582
PLCB1|PRKCH|PLCB1|PRKCH|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5583
PLCB1|PRKCI|PLCB1|PRKCI|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5584
PLCB1|PRKCQ|PLCB1|PRKCQ|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5588
PLCB1|PRKCZ|PLCB1|PRKCZ|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5590
PLCB1|PRKD3|PLCB1|PRKD3|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/23683
PLCB1|PLCB2|PLCB1|PLCB2|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5330
PLCB1|PLCB3|PLCB1|PLCB3|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5331
PLCB1|PLCB4|PLCB1|PLCB4|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5332
PLCB2|PRKCA|PLCB2|PRKCA|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5578
PLCB2|PRKCB|PLCB2|PRKCB|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5579
PLCB2|PRKCD|PLCB2|PRKCD|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5580
PLCB2|PRKCE|PLCB2|PRKCE|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5581
PLCB2|PRKCG|PLCB2|PRKCG|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5582
PLCB2|PRKCH|PLCB2|PRKCH|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5583
PLCB2|PRKCI|PLCB2|PRKCI|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5584
PLCB2|PRKCQ|PLCB2|PRKCQ|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5588
PLCB2|PRKCZ|PLCB2|PRKCZ|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5590
PLCB2|PRKD3|PLCB2|PRKD3|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/23683
PLCB2|PLCB1|PLCB2|PLCB1|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/23236
PLCB2|PLCB3|PLCB2|PLCB3|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5331
PLCB2|PLCB4|PLCB2|PLCB4|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.ncbi.nlm.nih.gov/gene/5332
PLCB3|PRKCA|PLCB3|PRKCA|http://www.ncbi.nlm.nih.gov/gene/5331|http://www.ncbi.nlm.nih.gov/gene/5578
PLCB3|PRKCB|PLCB3|PRKCB|http://www.ncbi.nlm.nih.gov/gene/5331|http://www.ncbi.nlm.nih.gov/gene/5579
PLCB3|PRKCD|PLCB3|PRKCD|http://www.ncbi.nlm.nih.gov/gene/5331|http://www.ncbi.nlm.nih.gov/gene/5580
PLCB3|PRKCE|PLCB3|PRKCE|http://www.ncbi.nlm.nih.gov/gene/5331|http://www.ncbi.nlm.nih.gov/gene/5581
PLCB3|PRKCG|PLCB3|PRKCG|http://www.ncbi.nlm.nih.gov/gene/5331|http://www.ncbi.nlm.nih.gov/gene/5582
